Zeit[min * 1];Einheitstemperaturzeitkurve[°C * 1];Externe-Brandkurve[°C * 1];HydroKarbon-Brandkurve[°C * 1];

110.63;1036.87;680;1100
110.64;1036.88;680;1100
110.65;1036.9;680;1100
110.66;1036.91;680;1100
110.67;1036.93;680;1100
110.68;1036.94;680;1100
110.69;1036.95;680;1100
110.7;1036.97;680;1100
110.71;1036.98;680;1100
110.72;1036.99;680;1100
110.73;1037.01;680;1100
110.74;1037.02;680;1100
110.75;1037.03;680;1100
110.76;1037.05;680;1100
110.77;1037.06;680;1100
110.78;1037.07;680;1100
110.79;1037.09;680;1100
110.8;1037.1;680;1100
110.81;1037.11;680;1100
110.82;1037.13;680;1100
110.83;1037.14;680;1100
110.84;1037.16;680;1100
110.85;1037.17;680;1100
110.86;1037.18;680;1100
110.87;1037.2;680;1100
110.88;1037.21;680;1100
110.89;1037.22;680;1100
110.9;1037.24;680;1100
110.91;1037.25;680;1100
110.92;1037.26;680;1100
110.93;1037.28;680;1100
110.94;1037.29;680;1100
110.95;1037.3;680;1100
110.96;1037.32;680;1100
110.97;1037.33;680;1100
110.98;1037.34;680;1100
110.99;1037.36;680;1100
111;1037.37;680;1100
111.01;1037.38;680;1100
111.02;1037.4;680;1100
111.03;1037.41;680;1100
111.04;1037.43;680;1100
111.05;1037.44;680;1100
111.06;1037.45;680;1100
111.07;1037.47;680;1100
111.08;1037.48;680;1100
111.09;1037.49;680;1100
111.1;1037.51;680;1100
111.11;1037.52;680;1100
111.12;1037.53;680;1100
111.13;1037.55;680;1100
111.14;1037.56;680;1100
111.15;1037.57;680;1100
111.16;1037.59;680;1100
111.17;1037.6;680;1100
111.18;1037.61;680;1100
111.19;1037.63;680;1100
111.2;1037.64;680;1100
111.21;1037.65;680;1100
111.22;1037.67;680;1100
111.23;1037.68;680;1100
111.24;1037.69;680;1100
111.25;1037.71;680;1100
111.26;1037.72;680;1100
111.27;1037.73;680;1100
111.28;1037.75;680;1100
111.29;1037.76;680;1100
111.3;1037.78;680;1100
111.31;1037.79;680;1100
111.32;1037.8;680;1100
111.33;1037.82;680;1100
111.34;1037.83;680;1100
111.35;1037.84;680;1100
111.36;1037.86;680;1100
111.37;1037.87;680;1100
111.38;1037.88;680;1100
111.39;1037.9;680;1100
111.4;1037.91;680;1100
111.41;1037.92;680;1100
111.42;1037.94;680;1100
111.43;1037.95;680;1100
111.44;1037.96;680;1100
111.45;1037.98;680;1100
111.46;1037.99;680;1100
111.47;1038;680;1100
111.48;1038.02;680;1100
111.49;1038.03;680;1100
111.5;1038.04;680;1100
111.51;1038.06;680;1100
111.52;1038.07;680;1100
111.53;1038.08;680;1100
111.54;1038.1;680;1100
111.55;1038.11;680;1100
111.56;1038.12;680;1100
111.57;1038.14;680;1100
111.58;1038.15;680;1100
111.59;1038.16;680;1100
111.6;1038.18;680;1100
111.61;1038.19;680;1100
111.62;1038.2;680;1100
111.63;1038.22;680;1100
111.64;1038.23;680;1100
111.65;1038.24;680;1100
111.66;1038.26;680;1100
111.67;1038.27;680;1100
111.68;1038.29;680;1100
111.69;1038.3;680;1100
111.7;1038.31;680;1100
111.71;1038.33;680;1100
111.72;1038.34;680;1100
111.73;1038.35;680;1100
111.74;1038.37;680;1100
111.75;1038.38;680;1100
111.76;1038.39;680;1100
111.77;1038.41;680;1100
111.78;1038.42;680;1100
111.79;1038.43;680;1100
111.8;1038.45;680;1100
111.81;1038.46;680;1100
111.82;1038.47;680;1100
111.83;1038.49;680;1100
111.84;1038.5;680;1100
111.85;1038.51;680;1100
111.86;1038.53;680;1100
111.87;1038.54;680;1100
111.88;1038.55;680;1100
111.89;1038.57;680;1100
111.9;1038.58;680;1100
111.91;1038.59;680;1100
111.92;1038.61;680;1100
111.93;1038.62;680;1100
111.94;1038.63;680;1100
111.95;1038.65;680;1100
111.96;1038.66;680;1100
111.97;1038.67;680;1100
111.98;1038.69;680;1100
111.99;1038.7;680;1100
112;1038.71;680;1100
112.01;1038.73;680;1100
112.02;1038.74;680;1100
112.03;1038.75;680;1100
112.04;1038.77;680;1100
112.05;1038.78;680;1100
112.06;1038.79;680;1100
112.07;1038.81;680;1100
112.08;1038.82;680;1100
112.09;1038.83;680;1100
112.1;1038.85;680;1100
112.11;1038.86;680;1100
112.12;1038.87;680;1100
112.13;1038.89;680;1100
112.14;1038.9;680;1100
112.15;1038.91;680;1100
112.16;1038.93;680;1100
112.17;1038.94;680;1100
112.18;1038.95;680;1100
112.19;1038.97;680;1100
112.2;1038.98;680;1100
112.21;1038.99;680;1100
112.22;1039.01;680;1100
112.23;1039.02;680;1100
112.24;1039.03;680;1100
112.25;1039.05;680;1100
112.26;1039.06;680;1100
112.27;1039.07;680;1100
112.28;1039.09;680;1100
112.29;1039.1;680;1100
112.3;1039.11;680;1100
112.31;1039.13;680;1100
112.32;1039.14;680;1100
112.33;1039.15;680;1100
112.34;1039.17;680;1100
112.35;1039.18;680;1100
112.36;1039.19;680;1100
112.37;1039.21;680;1100
112.38;1039.22;680;1100
112.39;1039.23;680;1100
112.4;1039.25;680;1100
112.41;1039.26;680;1100
112.42;1039.27;680;1100
112.43;1039.29;680;1100
112.44;1039.3;680;1100
112.45;1039.31;680;1100
112.46;1039.33;680;1100
112.47;1039.34;680;1100
112.48;1039.35;680;1100
112.49;1039.37;680;1100
112.5;1039.38;680;1100
112.51;1039.39;680;1100
112.52;1039.41;680;1100
112.53;1039.42;680;1100
112.54;1039.43;680;1100
112.55;1039.45;680;1100
112.56;1039.46;680;1100
112.57;1039.47;680;1100
112.58;1039.49;680;1100
112.59;1039.5;680;1100
112.6;1039.51;680;1100
112.61;1039.53;680;1100
112.62;1039.54;680;1100
112.63;1039.55;680;1100
112.64;1039.57;680;1100
112.65;1039.58;680;1100
112.66;1039.59;680;1100
112.67;1039.61;680;1100
112.68;1039.62;680;1100
112.69;1039.63;680;1100
112.7;1039.65;680;1100
112.71;1039.66;680;1100
112.72;1039.67;680;1100
112.73;1039.69;680;1100
112.74;1039.7;680;1100
112.75;1039.71;680;1100
112.76;1039.73;680;1100
112.77;1039.74;680;1100
112.78;1039.75;680;1100
112.79;1039.77;680;1100
112.8;1039.78;680;1100
112.81;1039.79;680;1100
112.82;1039.81;680;1100
112.83;1039.82;680;1100
112.84;1039.83;680;1100
112.85;1039.84;680;1100
112.86;1039.86;680;1100
112.87;1039.87;680;1100
112.88;1039.88;680;1100
112.89;1039.9;680;1100
112.9;1039.91;680;1100
112.91;1039.92;680;1100
112.92;1039.94;680;1100
112.93;1039.95;680;1100
112.94;1039.96;680;1100
112.95;1039.98;680;1100
112.96;1039.99;680;1100
112.97;1040;680;1100
112.98;1040.02;680;1100
112.99;1040.03;680;1100
113;1040.04;680;1100
113.01;1040.06;680;1100
113.02;1040.07;680;1100
113.03;1040.08;680;1100
113.04;1040.1;680;1100
113.05;1040.11;680;1100
113.06;1040.12;680;1100
113.07;1040.14;680;1100
113.08;1040.15;680;1100
113.09;1040.16;680;1100
113.1;1040.18;680;1100
113.11;1040.19;680;1100
113.12;1040.2;680;1100
113.13;1040.22;680;1100
113.14;1040.23;680;1100
113.15;1040.24;680;1100
113.16;1040.26;680;1100
113.17;1040.27;680;1100
113.18;1040.28;680;1100
113.19;1040.3;680;1100
113.2;1040.31;680;1100
113.21;1040.32;680;1100
113.22;1040.33;680;1100
113.23;1040.35;680;1100
113.24;1040.36;680;1100
113.25;1040.37;680;1100
113.26;1040.39;680;1100
113.27;1040.4;680;1100
113.28;1040.41;680;1100
113.29;1040.43;680;1100
113.3;1040.44;680;1100
113.31;1040.45;680;1100
113.32;1040.47;680;1100
113.33;1040.48;680;1100
113.34;1040.49;680;1100
113.35;1040.51;680;1100
113.36;1040.52;680;1100
113.37;1040.53;680;1100
113.38;1040.55;680;1100
113.39;1040.56;680;1100
113.4;1040.57;680;1100
113.41;1040.59;680;1100
113.42;1040.6;680;1100
113.43;1040.61;680;1100
113.44;1040.63;680;1100
113.45;1040.64;680;1100
113.46;1040.65;680;1100
113.47;1040.66;680;1100
113.48;1040.68;680;1100
113.49;1040.69;680;1100
113.5;1040.7;680;1100
113.51;1040.72;680;1100
113.52;1040.73;680;1100
113.53;1040.74;680;1100
113.54;1040.76;680;1100
113.55;1040.77;680;1100
113.56;1040.78;680;1100
113.57;1040.8;680;1100
113.58;1040.81;680;1100
113.59;1040.82;680;1100
113.6;1040.84;680;1100
113.61;1040.85;680;1100
113.62;1040.86;680;1100
113.63;1040.88;680;1100
113.64;1040.89;680;1100
113.65;1040.9;680;1100
113.66;1040.92;680;1100
113.67;1040.93;680;1100
113.68;1040.94;680;1100
113.69;1040.95;680;1100
113.7;1040.97;680;1100
113.71;1040.98;680;1100
113.72;1040.99;680;1100
113.73;1041.01;680;1100
113.74;1041.02;680;1100
113.75;1041.03;680;1100
113.76;1041.05;680;1100
113.77;1041.06;680;1100
113.78;1041.07;680;1100
113.79;1041.09;680;1100
113.8;1041.1;680;1100
113.81;1041.11;680;1100
113.82;1041.13;680;1100
113.83;1041.14;680;1100
113.84;1041.15;680;1100
113.85;1041.17;680;1100
113.86;1041.18;680;1100
113.87;1041.19;680;1100
113.88;1041.2;680;1100
113.89;1041.22;680;1100
113.9;1041.23;680;1100
113.91;1041.24;680;1100
113.92;1041.26;680;1100
113.93;1041.27;680;1100
113.94;1041.28;680;1100
113.95;1041.3;680;1100
113.96;1041.31;680;1100
113.97;1041.32;680;1100
113.98;1041.34;680;1100
113.99;1041.35;680;1100
114;1041.36;680;1100
114.01;1041.38;680;1100
114.02;1041.39;680;1100
114.03;1041.4;680;1100
114.04;1041.41;680;1100
114.05;1041.43;680;1100
114.06;1041.44;680;1100
114.07;1041.45;680;1100
114.08;1041.47;680;1100
114.09;1041.48;680;1100
114.1;1041.49;680;1100
114.11;1041.51;680;1100
114.12;1041.52;680;1100
114.13;1041.53;680;1100
114.14;1041.55;680;1100
114.15;1041.56;680;1100
114.16;1041.57;680;1100
114.17;1041.59;680;1100
114.18;1041.6;680;1100
114.19;1041.61;680;1100
114.2;1041.62;680;1100
114.21;1041.64;680;1100
114.22;1041.65;680;1100
114.23;1041.66;680;1100
114.24;1041.68;680;1100
114.25;1041.69;680;1100
114.26;1041.7;680;1100
114.27;1041.72;680;1100
114.28;1041.73;680;1100
114.29;1041.74;680;1100
114.3;1041.76;680;1100
114.31;1041.77;680;1100
114.32;1041.78;680;1100
114.33;1041.8;680;1100
114.34;1041.81;680;1100
114.35;1041.82;680;1100
114.36;1041.83;680;1100
114.37;1041.85;680;1100
114.38;1041.86;680;1100
114.39;1041.87;680;1100
114.4;1041.89;680;1100
114.41;1041.9;680;1100
114.42;1041.91;680;1100
114.43;1041.93;680;1100
114.44;1041.94;680;1100
114.45;1041.95;680;1100
114.46;1041.97;680;1100
114.47;1041.98;680;1100
114.48;1041.99;680;1100
114.49;1042;680;1100
114.5;1042.02;680;1100
114.51;1042.03;680;1100
114.52;1042.04;680;1100
114.53;1042.06;680;1100
114.54;1042.07;680;1100
114.55;1042.08;680;1100
114.56;1042.1;680;1100
114.57;1042.11;680;1100
114.58;1042.12;680;1100
114.59;1042.14;680;1100
114.6;1042.15;680;1100
114.61;1042.16;680;1100
114.62;1042.17;680;1100
114.63;1042.19;680;1100
114.64;1042.2;680;1100
114.65;1042.21;680;1100
114.66;1042.23;680;1100
114.67;1042.24;680;1100
114.68;1042.25;680;1100
114.69;1042.27;680;1100
114.7;1042.28;680;1100
114.71;1042.29;680;1100
114.72;1042.3;680;1100
114.73;1042.32;680;1100
114.74;1042.33;680;1100
114.75;1042.34;680;1100
114.76;1042.36;680;1100
114.77;1042.37;680;1100
114.78;1042.38;680;1100
114.79;1042.4;680;1100
114.8;1042.41;680;1100
114.81;1042.42;680;1100
114.82;1042.44;680;1100
114.83;1042.45;680;1100
114.84;1042.46;680;1100
114.85;1042.47;680;1100
114.86;1042.49;680;1100
114.87;1042.5;680;1100
114.88;1042.51;680;1100
114.89;1042.53;680;1100
114.9;1042.54;680;1100
114.91;1042.55;680;1100
114.92;1042.57;680;1100
114.93;1042.58;680;1100
114.94;1042.59;680;1100
114.95;1042.6;680;1100
114.96;1042.62;680;1100
114.97;1042.63;680;1100
114.98;1042.64;680;1100
114.99;1042.66;680;1100
115;1042.67;680;1100
115.01;1042.68;680;1100
115.02;1042.7;680;1100
115.03;1042.71;680;1100
115.04;1042.72;680;1100
115.05;1042.73;680;1100
115.06;1042.75;680;1100
115.07;1042.76;680;1100
115.08;1042.77;680;1100
115.09;1042.79;680;1100
115.1;1042.8;680;1100
115.11;1042.81;680;1100
115.12;1042.83;680;1100
115.13;1042.84;680;1100
115.14;1042.85;680;1100
115.15;1042.86;680;1100
115.16;1042.88;680;1100
115.17;1042.89;680;1100
115.18;1042.9;680;1100
115.19;1042.92;680;1100
115.2;1042.93;680;1100
115.21;1042.94;680;1100
115.22;1042.96;680;1100
115.23;1042.97;680;1100
115.24;1042.98;680;1100
115.25;1042.99;680;1100
115.26;1043.01;680;1100
115.27;1043.02;680;1100
115.28;1043.03;680;1100
115.29;1043.05;680;1100
115.3;1043.06;680;1100
115.31;1043.07;680;1100
115.32;1043.09;680;1100
115.33;1043.1;680;1100
115.34;1043.11;680;1100
115.35;1043.12;680;1100
115.36;1043.14;680;1100
115.37;1043.15;680;1100
115.38;1043.16;680;1100
115.39;1043.18;680;1100
115.4;1043.19;680;1100
115.41;1043.2;680;1100
115.42;1043.22;680;1100
115.43;1043.23;680;1100
115.44;1043.24;680;1100
115.45;1043.25;680;1100
115.46;1043.27;680;1100
115.47;1043.28;680;1100
115.48;1043.29;680;1100
115.49;1043.31;680;1100
115.5;1043.32;680;1100
115.51;1043.33;680;1100
115.52;1043.34;680;1100
115.53;1043.36;680;1100
115.54;1043.37;680;1100
115.55;1043.38;680;1100
115.56;1043.4;680;1100
115.57;1043.41;680;1100
115.58;1043.42;680;1100
115.59;1043.44;680;1100
115.6;1043.45;680;1100
115.61;1043.46;680;1100
115.62;1043.47;680;1100
115.63;1043.49;680;1100
115.64;1043.5;680;1100
115.65;1043.51;680;1100
115.66;1043.53;680;1100
115.67;1043.54;680;1100
115.68;1043.55;680;1100
115.69;1043.56;680;1100
115.7;1043.58;680;1100
115.71;1043.59;680;1100
115.72;1043.6;680;1100
115.73;1043.62;680;1100
115.74;1043.63;680;1100
115.75;1043.64;680;1100
115.76;1043.66;680;1100
115.77;1043.67;680;1100
115.78;1043.68;680;1100
115.79;1043.69;680;1100
115.8;1043.71;680;1100
115.81;1043.72;680;1100
115.82;1043.73;680;1100
115.83;1043.75;680;1100
115.84;1043.76;680;1100
115.85;1043.77;680;1100
115.86;1043.78;680;1100
115.87;1043.8;680;1100
115.88;1043.81;680;1100
115.89;1043.82;680;1100
115.9;1043.84;680;1100
115.91;1043.85;680;1100
115.92;1043.86;680;1100
115.93;1043.88;680;1100
115.94;1043.89;680;1100
115.95;1043.9;680;1100
115.96;1043.91;680;1100
115.97;1043.93;680;1100
115.98;1043.94;680;1100
115.99;1043.95;680;1100
116;1043.97;680;1100
116.01;1043.98;680;1100
116.02;1043.99;680;1100
116.03;1044;680;1100
116.04;1044.02;680;1100
116.05;1044.03;680;1100
116.06;1044.04;680;1100
116.07;1044.06;680;1100
116.08;1044.07;680;1100
116.09;1044.08;680;1100
116.1;1044.09;680;1100
116.11;1044.11;680;1100
116.12;1044.12;680;1100
116.13;1044.13;680;1100
116.14;1044.15;680;1100
116.15;1044.16;680;1100
116.16;1044.17;680;1100
116.17;1044.18;680;1100
116.18;1044.2;680;1100
116.19;1044.21;680;1100
116.2;1044.22;680;1100
116.21;1044.24;680;1100
116.22;1044.25;680;1100
116.23;1044.26;680;1100
116.24;1044.27;680;1100
116.25;1044.29;680;1100
116.26;1044.3;680;1100
116.27;1044.31;680;1100
116.28;1044.33;680;1100
116.29;1044.34;680;1100
116.3;1044.35;680;1100
116.31;1044.36;680;1100
116.32;1044.38;680;1100
116.33;1044.39;680;1100
116.34;1044.4;680;1100
116.35;1044.42;680;1100
116.36;1044.43;680;1100
116.37;1044.44;680;1100
116.38;1044.45;680;1100
116.39;1044.47;680;1100
116.4;1044.48;680;1100
116.41;1044.49;680;1100
116.42;1044.51;680;1100
116.43;1044.52;680;1100
116.44;1044.53;680;1100
116.45;1044.54;680;1100
116.46;1044.56;680;1100
116.47;1044.57;680;1100
116.48;1044.58;680;1100
116.49;1044.6;680;1100
116.5;1044.61;680;1100
116.51;1044.62;680;1100
116.52;1044.63;680;1100
116.53;1044.65;680;1100
116.54;1044.66;680;1100
116.55;1044.67;680;1100
116.56;1044.69;680;1100
116.57;1044.7;680;1100
116.58;1044.71;680;1100
116.59;1044.72;680;1100
116.6;1044.74;680;1100
116.61;1044.75;680;1100
116.62;1044.76;680;1100
116.63;1044.78;680;1100
116.64;1044.79;680;1100
116.65;1044.8;680;1100
116.66;1044.81;680;1100
116.67;1044.83;680;1100
116.68;1044.84;680;1100
116.69;1044.85;680;1100
116.7;1044.87;680;1100
116.71;1044.88;680;1100
116.72;1044.89;680;1100
116.73;1044.9;680;1100
116.74;1044.92;680;1100
116.75;1044.93;680;1100
116.76;1044.94;680;1100
116.77;1044.96;680;1100
116.78;1044.97;680;1100
116.79;1044.98;680;1100
116.8;1044.99;680;1100
116.81;1045.01;680;1100
116.82;1045.02;680;1100
116.83;1045.03;680;1100
116.84;1045.05;680;1100
116.85;1045.06;680;1100
116.86;1045.07;680;1100
116.87;1045.08;680;1100
116.88;1045.1;680;1100
116.89;1045.11;680;1100
116.9;1045.12;680;1100
116.91;1045.13;680;1100
116.92;1045.15;680;1100
116.93;1045.16;680;1100
116.94;1045.17;680;1100
116.95;1045.19;680;1100
116.96;1045.2;680;1100
116.97;1045.21;680;1100
116.98;1045.22;680;1100
116.99;1045.24;680;1100
117;1045.25;680;1100
117.01;1045.26;680;1100
117.02;1045.28;680;1100
117.03;1045.29;680;1100
117.04;1045.3;680;1100
117.05;1045.31;680;1100
117.06;1045.33;680;1100
117.07;1045.34;680;1100
117.08;1045.35;680;1100
117.09;1045.37;680;1100
117.1;1045.38;680;1100
117.11;1045.39;680;1100
117.12;1045.4;680;1100
117.13;1045.42;680;1100
117.14;1045.43;680;1100
117.15;1045.44;680;1100
117.16;1045.45;680;1100
117.17;1045.47;680;1100
117.18;1045.48;680;1100
117.19;1045.49;680;1100
117.2;1045.51;680;1100
117.21;1045.52;680;1100
117.22;1045.53;680;1100
117.23;1045.54;680;1100
117.24;1045.56;680;1100
117.25;1045.57;680;1100
117.26;1045.58;680;1100
117.27;1045.6;680;1100
117.28;1045.61;680;1100
117.29;1045.62;680;1100
117.3;1045.63;680;1100
117.31;1045.65;680;1100
117.32;1045.66;680;1100
117.33;1045.67;680;1100
117.34;1045.68;680;1100
117.35;1045.7;680;1100
117.36;1045.71;680;1100
117.37;1045.72;680;1100
117.38;1045.74;680;1100
117.39;1045.75;680;1100
117.4;1045.76;680;1100
117.41;1045.77;680;1100
117.42;1045.79;680;1100
117.43;1045.8;680;1100
117.44;1045.81;680;1100
117.45;1045.82;680;1100
117.46;1045.84;680;1100
117.47;1045.85;680;1100
117.48;1045.86;680;1100
117.49;1045.88;680;1100
117.5;1045.89;680;1100
117.51;1045.9;680;1100
117.52;1045.91;680;1100
117.53;1045.93;680;1100
117.54;1045.94;680;1100
117.55;1045.95;680;1100
117.56;1045.96;680;1100
117.57;1045.98;680;1100
117.58;1045.99;680;1100
117.59;1046;680;1100
117.6;1046.02;680;1100
117.61;1046.03;680;1100
117.62;1046.04;680;1100
117.63;1046.05;680;1100
117.64;1046.07;680;1100
117.65;1046.08;680;1100
117.66;1046.09;680;1100
117.67;1046.1;680;1100
117.68;1046.12;680;1100
117.69;1046.13;680;1100
117.7;1046.14;680;1100
117.71;1046.16;680;1100
117.72;1046.17;680;1100
117.73;1046.18;680;1100
117.74;1046.19;680;1100
117.75;1046.21;680;1100
117.76;1046.22;680;1100
117.77;1046.23;680;1100
117.78;1046.24;680;1100
117.79;1046.26;680;1100
117.8;1046.27;680;1100
117.81;1046.28;680;1100
117.82;1046.3;680;1100
117.83;1046.31;680;1100
117.84;1046.32;680;1100
117.85;1046.33;680;1100
117.86;1046.35;680;1100
117.87;1046.36;680;1100
117.88;1046.37;680;1100
117.89;1046.38;680;1100
117.9;1046.4;680;1100
117.91;1046.41;680;1100
117.92;1046.42;680;1100
117.93;1046.44;680;1100
117.94;1046.45;680;1100
117.95;1046.46;680;1100
117.96;1046.47;680;1100
117.97;1046.49;680;1100
117.98;1046.5;680;1100
117.99;1046.51;680;1100
118;1046.52;680;1100
118.01;1046.54;680;1100
118.02;1046.55;680;1100
118.03;1046.56;680;1100
118.04;1046.57;680;1100
118.05;1046.59;680;1100
118.06;1046.6;680;1100
118.07;1046.61;680;1100
118.08;1046.63;680;1100
118.09;1046.64;680;1100
118.1;1046.65;680;1100
118.11;1046.66;680;1100
118.12;1046.68;680;1100
118.13;1046.69;680;1100
118.14;1046.7;680;1100
118.15;1046.71;680;1100
118.16;1046.73;680;1100
118.17;1046.74;680;1100
118.18;1046.75;680;1100
118.19;1046.76;680;1100
118.2;1046.78;680;1100
118.21;1046.79;680;1100
118.22;1046.8;680;1100
118.23;1046.82;680;1100
118.24;1046.83;680;1100
118.25;1046.84;680;1100
118.26;1046.85;680;1100
118.27;1046.87;680;1100
118.28;1046.88;680;1100
118.29;1046.89;680;1100
118.3;1046.9;680;1100
118.31;1046.92;680;1100
118.32;1046.93;680;1100
118.33;1046.94;680;1100
118.34;1046.95;680;1100
118.35;1046.97;680;1100
118.36;1046.98;680;1100
118.37;1046.99;680;1100
118.38;1047.01;680;1100
118.39;1047.02;680;1100
118.4;1047.03;680;1100
118.41;1047.04;680;1100
118.42;1047.06;680;1100
118.43;1047.07;680;1100
118.44;1047.08;680;1100
118.45;1047.09;680;1100
118.46;1047.11;680;1100
118.47;1047.12;680;1100
118.48;1047.13;680;1100
118.49;1047.14;680;1100
118.5;1047.16;680;1100
118.51;1047.17;680;1100
118.52;1047.18;680;1100
118.53;1047.19;680;1100
118.54;1047.21;680;1100
118.55;1047.22;680;1100
118.56;1047.23;680;1100
118.57;1047.25;680;1100
118.58;1047.26;680;1100
118.59;1047.27;680;1100
118.6;1047.28;680;1100
118.61;1047.3;680;1100
118.62;1047.31;680;1100
118.63;1047.32;680;1100
118.64;1047.33;680;1100
118.65;1047.35;680;1100
118.66;1047.36;680;1100
118.67;1047.37;680;1100
118.68;1047.38;680;1100
118.69;1047.4;680;1100
118.7;1047.41;680;1100
118.71;1047.42;680;1100
118.72;1047.43;680;1100
118.73;1047.45;680;1100
118.74;1047.46;680;1100
118.75;1047.47;680;1100
118.76;1047.48;680;1100
118.77;1047.5;680;1100
118.78;1047.51;680;1100
118.79;1047.52;680;1100
118.8;1047.54;680;1100
118.81;1047.55;680;1100
118.82;1047.56;680;1100
118.83;1047.57;680;1100
